date,AVGO,NVDA,LRCX,CMG,APP,META,PHM,CRWD,VST,FICO,ANET,PANW,DELL,COF,BLDR,LII,GE,UBER,CBOE,IBKR,COST,RSG,TDG,LLY,MSFT,AMD,CRM,NRG,ORLY,SYF,CAH,CPRT,PCAR,DHI,ALL,PRU,CTAS,ETN,KKR,FAST,EME,ACGL,BAC,BKNG,TRV,ADBE,WSM,GWW,DECK,CDNS,NOW,BR,HWM,PH,WDAY,NVR,COR,STT,AAPL,L,APH,TT,EG,AIZ,RCL,IBM,MCK,F,DASH,LEN,MLM,JBL,INTU,TAP,MAR,ROP,CEG,NTAP,HLT,APO,IR,BSX,HUBB,GRMN,TTWO,VRSK,PTC,SNPS,SMCI,HIG,PNR,PLTR,WRB,CCL,MAS,FI,WDC,LDOS,PGR,GDDY,TRGP,CFG,REGN,TMUS,MET,ERIE,GD,STX,T,PSX,CINF
2024-03-21,0.3617544312497288,1.3647379097473535,0.07117760786325883,0.009905779772292055,0.17787833472673395,8.007901013803828,0.10913854031307321,0.36552406482725985,0.16761779705202523,0.1803772771969324,0.13282324186290986,0.28342063795072503,0.4064433623896916,0.2968878087907698,0.1600680353300566,0.09889629988339979,0.8820347460341516,0.9951824339754601,0.07561606303375148,0.0861598529649472,1.7325688713165615,0.3400890246875891,0.3383141903091155,4.00361551076002,8.281571958735592,1.8056539558234597,1.8126927942471516,0.07853336680697791,0.016878292306894364,0.1174124898542278,0.20221967371077218,0.32525102098569814,0.2208966060019172,0.2989609435475282,0.24254207481067044,0.2121787738644017,0.37104015717072886,0.558984070964601,0.5223671719736288,0.1150223381645067,0.09379650393072719,0.14571449192314437,1.5658831071056738,0.6273221398933608,0.293100373788447,1.135524720597006,0.11045026618579801,0.23910578266721733,0.020163246353434403,0.3976521073694319,0.7432789364363678,0.11503314976777226,0.14875967370577475,0.33721779678545283,0.3377997402882837,0.1201433918100665,0.24742784983301103,0.12487448961389928,8.281571958735592,0.09936299954181668,0.34615962239938675,0.39444432428987186,0.08634288788367056,0.03900496758572557,0.14526191537519367,0.8005447444751573,0.40417631747553534,0.18746683827048696,0.22625433366776282,0.1726242224123713,0.1483578045376548,0.06515054894709178,0.7120839778283596,0.05318511424272843,0.2354006436047934,0.22503590130593235,0.2826461388486773,0.079382958183892,0.2410022207977501,0.2387220693242373,0.1363254268036154,0.5805036065239397,0.08142470101653458,0.16218388407274517,0.09396319895039242,0.12364520495782123,0.08325480844727065,0.3301202226458662,0.018636027045856353,0.16762971161290227,0.0499673796072788,0.19548053084092887,0.05117545469120447,0.07603582731133667,0.05988810373116065,0.3281643763887306,0.09625564579226376,,,,,,,,,,,,,,
2024-09-19,0.4522037454009386,1.7595958592886431,0.05744148167704605,0.009883683334115469,0.30672941708855983,8.834760611456753,0.13676785748950343,0.30774318435079306,0.22795527585874173,0.2718595292146608,0.16540548938512953,0.3287178838965211,0.42283113615487006,0.32012027646042907,0.1530245008097224,0.12265193978038592,1.168800559439468,0.9335493135806895,0.08547939294548411,0.10420035049174424,2.108010555665866,0.363310867278656,0.3815429425557844,4.770908465644613,8.491873809596086,1.5839390113926477,1.5683609135615346,0.09691683594067309,0.01619194930641945,0.1420518579591312,0.20096320351863547,0.2944940204252693,0.17775553991929183,0.36639494410605455,0.288188600725655,0.22836888050795234,0.4727734511666001,0.5864334240256914,0.6847331321461289,0.1059028286365724,0.11677899072535666,0.17902202614963678,1.7277167163097298,0.6940965656571433,0.31082092628112545,1.169262859038367,0.10670991101428107,0.2402503945105485,0.019310962330912285,0.345358658438352,0.8837000036104701,0.11764220843349686,0.21446790077433087,0.37871656399212783,0.3022958885222581,0.1450323629828752,0.23235370943511632,0.14960440920628656,11.088120995861471,0.10189281387090446,0.3967477095632294,0.49756619115741363,0.08812391108334339,0.04248233784537033,0.18352703830310715,0.9090191035303624,0.3853999141989371,0.1628696467180392,0.22713115821785848,0.20229952401364337,0.13317820369777233,0.05597941038681064,0.7173009438279925,0.044601611239687575,0.22667858279245257,0.22750483530293472,0.33958385489264575,0.091516740604184,0.25852935318310966,0.2555898359905589,0.14004222255900825,0.7192711386424678,0.08342108728085476,0.18970983934795554,0.0948832599629181,0.13980503346329823,0.07862003295763494,0.28192456022592327,0.008385742212315814,0.19495820269362588,0.05651038575719477,0.29397910886457457,0.051849141512002796,0.08380917152756177,0.06427695587687275,0.37521889601669567,0.09962322900874368,0.11131791889977039,0.8627141461064232,0.12658905815498328,0.23552938843740948,0.10155774290607955,0.7333704942645486,1.3406965700834605,0.31978246901418533,0.15780169740499544,0.47851445118231123,0.12400859269738647,0.8590980709973529,0.22342860361209116,
2025-03-21,0.520634043222757,1.757340686942266,0.05554547987508076,0.00827419579160331,0.7767922457572168,9.437784877786013,0.0972901280961655,0.4018922998470041,0.3228076573232504,0.26116108029678275,0.14499797124102984,0.3593036325126364,0.3529597852594188,0.3679329199571874,0.09588008748321705,0.11374572053473576,1.2880058902325593,0.9404938585449468,0.08924128497321106,0.13673126709384587,2.133131903750726,0.424397849050096,0.39015835138649385,4.381760682661759,7.60413151585361,1.0756314044344282,1.656511870112532,0.12027558859392065,0.019434839303767746,0.15160808066843803,0.2414351394433453,0.3048979703200662,0.17944765757034312,0.24083408925370403,0.3150075179550001,0.21142822192985375,0.44524656177919736,0.5301586954200728,0.6022099890687679,0.1120906543290255,0.10741206141768392,0.15541844820530937,1.8167344444795357,0.8006730388657498,0.338620579879304,0.8601336222738488,0.11716149405841299,0.22779679148362655,0.014962790237165444,0.3232709891624295,0.7957385672978695,0.13210870050311152,0.2884647063028295,0.37810963264731146,0.3048126949864363,0.107874201939273,0.27550966094879703,0.15418977696140973,10.59785321218491,0.11234345195695046,0.4066470148756967,0.4550533502883083,0.08084679197138273,0.045621152915022355,0.23240450412809713,1.0515597071044993,0.5025705439666427,0.15611485004139572,0.315359766827394,0.12592279765091696,0.11612316272267405,0.07340979273896378,0.6644759159304442,0.0481875615664539,0.22120575052097524,0.2327945101145536,0.36360076726539664,0.07092396904325364,0.26317892893293665,0.3030996788639837,0.11615747052251725,0.865170391805403,0.06723469312997428,0.23380251861411377,0.13181523582836527,0.15033663586432483,0.07015366179582444,0.24599579988958123,0.008084607437690603,0.20226250665978787,0.052104759111139806,0.7260477367293694,0.057960628142360825,0.09354819163830427,0.05415935064168929,0.45772171505163245,0.08722835938511553,0.09598176632772418,0.9401700231974253,0.1425490519288414,0.30796287325168464,0.10097587439218436,0.42039174702835935,1.7300703318640318,0.3291581751544863,0.12361198946311265,0.4178306847980486,0.10749775687570395,1.1146671804028494,0.21532565491828917,0.11292405493371033
2025-09-19,0.9392163056777751,2.63813467477423,0.09318795367049572,0.006703923020487488,1.6068416958380634,12.330122363520049,0.12540116388291633,0.5575612186040576,0.5235316387384155,0.20816479940655175,0.26095449636236184,0.41028642565261286,0.48231782399933637,0.48337687258182893,0.09412868174537546,0.10825252872545461,1.90288801827449,1.2216252174063753,0.09711037633549173,0.2057363137503145,2.2374322834421236,0.4147252969129062,0.39726617049519974,3.9507698209494957,10.101017902996807,1.590507536681194,1.4657391087276677,0.19770080872328652,0.022625770285650316,0.2170884728046321,0.27570280327157515,0.26066699972991353,0.18502900587683035,0.31642171509625155,0.3174274874657245,0.20371424344237296,0.4679164489439145,0.6763335412390842,0.7720038880000386,0.14418132234097294,0.17199346118881875,0.14936932547375706,2.2607690409539973,0.9473713230945013,0.3683874520896036,0.8126914197276316,0.14317173331711694,0.23225324725581986,0.014446087781848863,0.4599238609905768,0.923979635621333,0.138003767264014,0.41991445798715765,0.46168577170395875,0.285423619169142,0.1215358164622098,0.2999173221420803,0.19632713185808984,11.949151709404731,0.12466842225115182,0.7591442871480021,0.5353545213326315,0.07738797900595769,0.04658523890928435,0.35539205873928714,1.164170569498439,0.531961097853375,0.18652404020796556,0.4388930719724924,0.1404032496118249,0.15099906050713433,0.11350171137973404,0.7590959133588007,0.038820633902976735,0.25139166222684556,0.20590007255159026,0.5421840782227623,0.09731326959739012,0.3086117203940626,0.3081466274062594,0.11714720183729176,0.8405960766934191,0.08827151826945948,0.2636915598997737,0.15489695284114202,0.12876288411447523,0.09039130858221293,0.2717140374205899,0.008786616000375166,0.22388012269927343,0.06610099758234499,1.4558470491621933,0.06780574060846482,0.13634626450846463,0.05674673269040281,0.27661848068993583,0.21368158503262785,0.13509297032788325,0.8356311599589402,0.11443131905198108,0.2595255052398466,0.1339161028321036,0.37907580186348394,1.6222222892129543,0.3211453306447226,0.09660319400983781,0.5195718033825566,0.2708509402545902,1.2215488664492125,0.22694567114802322,0.12251926102902394
